id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401756915,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3652.0,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,,,,,,2305,Kansas,fbs,Big 12,,,,,,,,
401756914,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3616.0,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,,,,,,38,Colorado,fbs,Big 12,,,,,,,,
401756913,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,4728.0,TDECU Stadium,248,Houston,fbs,Big 12,,,,,,2641,Texas Tech,fbs,Big 12,,,,,,,,
401756912,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3854.0,Nippert Stadium,2132,Cincinnati,fbs,Big 12,,,,,,66,Iowa State,fbs,Big 12,,,,,,,,
401756911,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,4727.0,McLane Stadium,239,Baylor,fbs,Big 12,,,,,,2306,Kansas State,fbs,Big 12,,,,,,,,
401756910,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3619.0,Arizona Stadium,12,Arizona,fbs,Big 12,,,,,,197,Oklahoma State,fbs,Big 12,,,,,,,,
401754556,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3799.0,Lane Stadium,259,Virginia Tech,fbs,ACC,,,,,,154,Wake Forest,fbs,ACC,,,,,,,,
401754555,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3735.0,Gerald J. Ford Stadium,2567,SMU,fbs,ACC,,,,,,183,Syracuse,fbs,ACC,,,,,,,,
401754554,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3873.0,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,,,,,,258,Virginia,fbs,ACC,,,,,,,,
401754553,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3697.0,Doak Campbell Stadium,52,Florida State,fbs,ACC,,,,,,2390,Miami,fbs,ACC,,,,,,,,
401754552,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3787.0,Kenan Stadium,153,North Carolina,fbs,ACC,,,,,,228,Clemson,fbs,ACC,,,,,,,,
401754551,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3831.0,California Memorial Stadium,25,California,fbs,ACC,,,,,,150,Duke,fbs,ACC,,,,,,,,
401754550,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3752.0,Acrisure Stadium,221,Pittsburgh,fbs,ACC,,,,,,103,Boston College,fbs,ACC,,,,,,,,
401752940,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,False,,3792.0,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,,,,,,204,Oregon State,fbs,Pac-12,,,,,,,,
401752861,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3907.0,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,,,,,,356,Illinois,fbs,Big Ten,,,,,,,,
401752860,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3834.0,"Memorial Stadium (Lincoln, NE)",158,Nebraska,fbs,Big Ten,,,,,,127,Michigan State,fbs,Big Ten,,,,,,,,
401752859,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3861.0,Ohio Stadium,194,Ohio State,fbs,Big Ten,,,,,,135,Minnesota,fbs,Big Ten,,,,,,,,
401752858,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,True,False,,5960.0,Lanny and Sharon Martin Stadium,77,Northwestern,fbs,Big Ten,,,,,,2433,UL Monroe,fbs,Sun Belt,,,,,,,,
401752857,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3665.0,SECU Stadium,120,Maryland,fbs,Big Ten,,,,,,264,Washington,fbs,Big Ten,,,,,,,,
401752856,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3558.0,Michigan Stadium,130,Michigan,fbs,Big Ten,,,,,,275,Wisconsin,fbs,Big Ten,,,,,,,,
401752855,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,1056.0,Rose Bowl,26,UCLA,fbs,Big Ten,,,,,,213,Penn State,fbs,Big Ten,,,,2063.0,,,,
401752730,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3795.0,Kyle Field,245,Texas A&M,fbs,SEC,,,,,,344,Mississippi State,fbs,SEC,,,,,,,,NIGHT: 6 - 8pm ET start
401752727,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3634.0,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,,,251,Texas,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752726,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3657.0,Bryant-Denny Stadium,333,Alabama,fbs,SEC,,,,,,238,Vanderbilt,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401767108,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,2023.0,Walkup Skydome,2464,Northern Arizona,fcs,Big Sky,,,,,,147,Montana State,fcs,Big Sky,,,,,,,,
401754557,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,False,,3670.0,Carter-Finley Stadium,152,NC State,fbs,ACC,,,,,,2097,Campbell,fcs,CAA,,,,,,,,
401762873,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3764.0,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,,,,,,193,Miami (OH),fbs,Mid-American,,,,,,,,
401762831,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3965.0,UB Stadium,2084,Buffalo,fbs,Mid-American,,,,,,2199,Eastern Michigan,fbs,Mid-American,,,,,,,,
401762829,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3768.0,InfoCision Stadium,2006,Akron,fbs,Mid-American,,,,,,2117,Central Michigan,fbs,Mid-American,,,,,,,,
401762479,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3806.0,Lincoln Financial Field,218,Temple,fbs,American Athletic,,,,,,2636,UTSA,fbs,American Athletic,,,,,,,,
401762478,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3805.0,Simmons Bank Liberty Stadium,235,Memphis,fbs,American Athletic,,,,,,202,Tulsa,fbs,American Athletic,,,,,,,,
401762477,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3895.0,Rice Stadium,242,Rice,fbs,American Athletic,,,,,,2226,Florida Atlantic,fbs,American Athletic,,,,,,,,
401762476,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,7221.0,Protective Stadium,5,UAB,fbs,American Athletic,,,,,,349,Army,fbs,American Athletic,,,,,,,,
401773076,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3649.0,Bowman Gray Stadium,2736,Winston-Salem,ii,CIAA,,,,,,2676,Virginia Union,ii,CIAA,,,,,,,,
401773125,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,False,,7076.0,J.W. Babb Stadium,101784,ERSKINE,ii,Gulf South,,,,,,2882,UNC Pembroke,ii,Mountain East,,,,,,,,
401773538,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,5869.0,LeGrand Stadium at 1st Community Credit Union Field,2025,Angelo State,ii,Lone Star,,,,,,110243,UT Permian Basin,ii,Lone Star,,,,,,,,
401773558,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,6049.0,"Memorial Stadium (Wichita Falls, TX)",2395,Midwestern State,ii,Lone Star,,,,,,2658,Texas A&M-Kingsville,ii,Lone Star,,,,,,,,
401773617,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,6054.0,Fred G. Hughes Stadium,2403,Missouri Southern State,ii,Mid America,,,,,,2231,Fort Hays State,ii,Mid America,,,,,,,,
401773671,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,5887.0,I.L. & Sue Morris Stadium,2249,Glenville State,ii,Mountain East,,,,,,2986,Fairmont State,ii,Mountain East,,,,,,,,
401774238,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,False,,3823.0,Hardee-McGee Field,2553,Sewanee,iii,Southern Athletic,,,,,,2373,Maryville College (TN),iii,USA South,,,,,,,,
401774254,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,5819.0,Ernie Chapman Stadium,411,Chapman,iii,So. Cal.,,,,,,29,Redlands,iii,So. Cal.,,,,,,,,
401777295,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,5798.0,Jerry E. Apple Stadium,2045,Austin,iii,Southern Collegiate Athletic,,,,,,101442,CENTENARY,iii,Southern Collegiate Athletic,,,,,,,,
401777967,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3870.0,Panther Stadium (OH),2477,Ohio Dominican,ii,Great Midwest Athletic,,,,,,2886,Northwood (MI),ii,Great Midwest Athletic,,,,,,,,
401767757,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,4428.0,Saxon Stadium,2385,Mercyhurst,fcs,NEC,,,,,,2341,Long Island University,fcs,NEC,,,,,,,,
401767727,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,False,,3722.0,Fitton Field,107,Holy Cross,fcs,Patriot,,,,,,108,Harvard,fcs,Ivy,,,,,,,,
401767698,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3730.0,Franklin Field,219,Pennsylvania,fcs,Ivy,,,,,,159,Dartmouth,fcs,Ivy,,,,,,,,
401767690,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,False,,3921.0,Schoellkopf Field,172,Cornell,fcs,Ivy,,,,,,2142,Colgate,fcs,Patriot,,,,,,,,
401767660,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,False,,3624.0,Arute Field,2115,Central Connecticut,fcs,NEC,,,,,,2529,Sacred Heart,fcs,FCS Independents,,,,,,,,
401767628,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,36.0,Leonidoff Field,2368,Marist,fcs,Pioneer,,,,,,301,San Diego,fcs,Pioneer,,,,,,,,
401767595,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,5116.0,O'Shaughnessy Stadium,2900,St. Thomas (MN),fcs,Pioneer,,,,,,2086,Butler,fcs,Pioneer,,,,,,,,
401767592,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3737.0,Gibbs Stadium,2747,Wofford,fcs,Southern,,,,,,2717,Western Carolina,fcs,Southern,,,,,,,,
401767559,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3868.0,Paladin Stadium,231,Furman,fcs,Southern,,,,,,2193,East Tennessee State,fcs,Southern,,,,,,,,
401767496,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,1905.0,DakotaDome,233,South Dakota,fcs,MVFC,,,,,,93,Murray State,fcs,MVFC,,,,,,,,
401767477,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3734.0,Gayle and Tom Benson Stadium,2916,Incarnate Word,fcs,Southland,,,,,,2617,Stephen F. Austin,fcs,Southland,,,,,,,,
401767469,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,True,False,,6006.0,Robert and Janet Vackar Stadium,292,UT Rio Grande Valley,fcs,Southland,,,,,,2277,Houston Christian,fcs,Southland,,,,,,,,
401767294,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3827.0,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,fcs,UAC,,,,,,253,Southern Utah,fcs,UAC,,,,,,,,
401767083,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,1930.0,Holt Arena,304,Idaho State,fcs,Big Sky,,,,,,149,Montana,fcs,Big Sky,,,,,,,,
401762832,2025,6,regular,2025-10-04T04:00:00.000Z,True,False,False,True,,3985.0,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,,,,,,2711,Western Michigan,fbs,Mid-American,,,,,,,,
401773290,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,False,,5831.0,Dale Lippert Field,110438,Dean College,iii,ECFC,,,,,,2972,Plymouth State,iii,MSCAC,,,,,,,,
401773299,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,5788.0,Merrill Field at Yunevich Stadium,365,Alfred University,iii,Empire 8,,,,,,173,Hartwick,iii,Empire 8,,,,,,,,
401774106,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,3717.0,Edwin Fauver Stadium,184,University of Rochester (NY),iii,Liberty League,,,,,,175,Ithaca College,iii,Liberty League,,,,,,,,
401774247,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,5802.0,Belhaven Bowl Stadium,2056,Belhaven,iii,USA South,,,,,,2913,Brevard College,iii,USA South,,,,,,,,
401776979,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,3709.0,Hempstead Stadium,452,Endicott College,iii,Commonwealth Coast,,,,,,111675,Biddeford,iii,Commonwealth Coast,,,,,,,,
401777005,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,5845.0,Elliot Field Athletic Complex,114,Fitchburg State,iii,MSCAC,,,,,,2967,Framingham State,iii,MSCAC,,,,,,,,
401777080,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,3640.0,Blackstock Stadium,83,Depauw,iii,North Coast,,,,,,391,Oberlin,iii,North Coast,,,,,,,,
401778010,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,3920.0,Schmidt Stadium,398,Wilkes,iii,Landmark Conference,,,,,,2108,Catholic,iii,Landmark Conference,,,,,,,,
401778017,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,6119.0,Stagg Field,81,Springfield,iii,NEWMAC,,,,,,2776,Salve Regina,iii,NEWMAC,,,,,,,,
401783362,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,5997.0,Brooks Stadium (NY),2383,Merchant Marine Academy,iii,NEWMAC,,,,,,109,MIT,iii,NEWMAC,,,,,,,,
401760381,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,False,,3852.0,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,,,,,,2005,Air Force,fbs,Mountain West,,,,,,,,
401773813,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,4436.0,Adamson Stadium,2858,PennWest California,ii,Pennsylvania State Athletic,,,,,,611,Seton Hill,ii,Pennsylvania State Athletic,,,,,,,,
401773836,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,4441.0,McConnell Family Stadium,367,Gannon,ii,Pennsylvania State Athletic,,,,,,215,Slippery Rock,ii,Pennsylvania State Athletic,,,,,,,,
401762830,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,3919.0,Scheumann Stadium,2050,Ball State,fbs,Mid-American,,,,,,195,Ohio,fbs,Mid-American,,,,,,,,
401773846,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,4432.0,Andre Reed Stadium,2315,Kutztown University,ii,Pennsylvania State Athletic,,,,,,2559,Shippensburg,ii,Pennsylvania State Athletic,,,,,,,,
401774039,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,6120.0,Growney Stadium,374,St John Fisher University,iii,Empire 8,,,,,,2781,Brockport,iii,Empire 8,,,,,,,,
401752728,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,3917.0,Sanford Stadium,61,Georgia,fbs,SEC,,,,1998.0,,96,Kentucky,fbs,SEC,,,,,,,,
401767751,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,True,,3623.0,Arthur J. Rooney Athletic Field,2184,Duquesne,fcs,NEC,,,,,,284,Stonehill,fcs,NEC,,,,,,,,
401767735,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,False,,3741.0,Goodman Stadium,2329,Lehigh,fcs,Patriot,,,,,,43,Yale,fcs,Ivy,,,,,,,,
401767666,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,False,,3676.0,Christy Mathewson-Memorial Stadium,2083,Bucknell,fcs,Patriot,,,,,,257,Richmond,fcs,Patriot,,,,,,,,
401767320,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,False,,3656.0,Brown Stadium,225,Brown,fcs,Ivy,,,,,,227,Rhode Island,fcs,CAA,,,,,,,,
401773270,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,False,,3877.0,Pioneer Stadium,3162,Alfred State,iii,ECFC,,,,,,3110,SUNY Morrisville,iii,Empire 8,,,,,,,,
401773280,2025,6,regular,2025-10-04T16:00:00.000Z,False,False,False,False,,6144.0,"Alumni Field (Westfield, MA)",2909,Westfield State,iii,MSCAC,,,,,,15,Anna Maria College,iii,ECFC,,,,,,,,
401767674,2025,6,regular,2025-10-04T16:30:00.000Z,False,False,False,True,,3721.0,Fisher Field,322,Lafayette,fcs,Patriot,,,,,,2230,Fordham,fcs,Patriot,,,,,,,,
401778007,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,False,,5848.0,Hotchkiss Field,417,Gallaudet,iii,ECFC,,,,,,2258,Guilford College,iii,Old Dominion,,,,,,,,
401766683,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5806.0,Whittier Field,340,Bowdoin,iii,NESCAC,,,,,,2731,Williams,iii,NESCAC,,,,,,,,
401766684,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6141.0,Corwin Stadium,336,Wesleyan University (CT),iii,NESCAC,,,,,,348,Hamilton,iii,NESCAC,,,,,,,,
401773051,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5873.0,Bulldogs Stadium,2075,Bowie State,ii,CIAA,,,,,,2220,Fayetteville State,ii,CIAA,,,,,,,,
401773095,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5941.0,Roebuck Stadium,2207,Elizabeth City State,ii,CIAA,,,,,,2940,Livingstone,ii,CIAA,,,,,,,,
401773101,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6221.0,Mitchell Stadium,124180,Bluefield State,ii,CIAA,,,,,,2551,Shaw,ii,CIAA,,,,,,,,
401773117,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5220.0,Garrison Stadium,2804,Chowan,ii,Gulf South,,,,,,2822,North Greenville,ii,Gulf South,,,,,,,,
401773145,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,False,,5843.0,W.B. Adams Stadium,366,Ferrum,iii,Old Dominion,,,,,,2560,Shorter,ii,Gulf South,,,,,,,,
401773236,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,3718.0,Tom Benson Hall of Fame Stadium,2682,Walsh,ii,Great Midwest Athletic,,,,,,2224,Findlay,ii,Great Midwest Athletic,,,,,,,,
401773307,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,False,,6113.0,Leckonby Stadium,2779,St. Lawrence,iii,Liberty League,,,,,,125974,Hilbert College,iii,Empire 8,,,,,,,,
401773386,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6065.0,Cliff Harris Stadium,2888,Ouachita Baptist,ii,Great American,,,,,,319,Oklahoma Baptist,ii,Great American,,,,,,,,
401773473,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,3600.0,Tom Adams Field,131,Wayne State (MI),ii,GLIAC,,,,,,2392,Michigan Tech,ii,GLIAC,,,,,,,,
401773660,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,3642.0,Bobcat Stadium (MD),341,Frostburg State,ii,Mountain East,,,,,,2148,Concord University,ii,Mountain East,,,,,,,,
401773693,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5886.0,West Family Stadium,2699,West Liberty,ii,Mountain East,,,,,,2707,West Virginia State,ii,Mountain East,,,,,,,,
401773718,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,True,True,,6211.0,Sodexo Field,112334,Franklin Pierce,ii,Northeast 10,,,,,,2022,American International,ii,Northeast 10,,,,,,,,
401773746,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,3606.0,Scheels Field at Nemzek Stadium,2817,Minnesota State Moorhead,ii,Northern Sun,,,,,,568,Minot State,ii,Northern Sun,,,,,,,,
401773777,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5933.0,Sea Foam Stadium,3066,Concordia University St Paul,ii,Northern Sun,,,,,,2364,Minnesota State Mankato,ii,Northern Sun,,,,,,,,
401773796,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6051.0,James S. Malosky Stadium,134,Minnesota Duluth,ii,Northern Sun,,,,,,2587,Southwest Minnesota State,ii,Northern Sun,,,,,,,,
401773939,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5840.0,Fred Selfe Stadium at Nicewonder Field,2213,Emory & Henry College,ii,South Atlantic,,,,,,2105,Carson-Newman College,ii,South Atlantic,,,,,,,,
401774048,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5125.0,Stadium Red Field,2782,Cortland,iii,Empire 8,,,,,,390,Utica,iii,Empire 8,,,,,,,,
401774065,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5851.0,Shirk Field at Musselman Stadium,2248,Gettysburg,iii,Centennial,,,,,,2234,Franklin & Marshall,iii,Centennial,,,,,,,,
401774085,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,False,,5902.0,Knox Stadium,246,Juniata College,iii,Landmark Conference,,,,,,2843,Western Connecticut St,iii,MSCAC,,,,,,,,
401774101,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5856.0,Boswell Field at David J. Urick Stadium,174,Hobart College,iii,Liberty League,,,,,,2528,Rensselaer,iii,Liberty League,,,,,,,,
401774124,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6130.0,Fred Zollner Athletic Stadium,2651,Trine University,iii,Michigan,,,,,,2812,Hope College,iii,Michigan,,,,,,,,
401774133,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,False,,6150.0,Wightman Stadium,2970,William Paterson,iii,New Jersey,,,,,,293,Castleton,iii,MSCAC,,,,,,,,
401774150,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6095.0,Sabine Field at Haynes Family Stadium,2467,Norwich,iii,NEWMAC,,,,,,2749,Worcester Polytechnic Institute,iii,NEWMAC,,,,,,,,
401774211,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6117.0,Knight Stadium,2896,Southern Virginia,iii,USA South,,,,,,2256,Greensboro College,iii,USA South,,,,,,,,
401774221,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5910.0,Callaway Stadium,548,Lagrange College,iii,USA South,,,,,,286,North Carolina Wesleyan,iii,USA South,,,,,,,,
401774288,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6112.0,Richard Wackar Stadium,2827,Rowan,iii,New Jersey,,,,,,3112,Christopher Newport,iii,New Jersey,,,,,,,,
401774303,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6143.0,Golden Bear Stadium,2702,Western New England,iii,Commonwealth Coast,,,,,,2280,Husson,iii,Commonwealth Coast,,,,,,,,
401774315,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5905.0,Kean Alumni Stadium,2871,Kean,iii,New Jersey,,,,,,2818,Montclair State,iii,New Jersey,,,,,,,,
401774322,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,6114.0,Sea Gull Stadium,2532,Salisbury,iii,New Jersey,,,,,,2442,College Of New Jersey,iii,New Jersey,,,,,,,,
401774338,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,4422.0,Valhalla Stadium,2757,Berry College,iii,Southern Athletic,,,,,,2519,Rhodes College,iii,Southern Athletic,,,,,,,,
401774346,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5818.0,Farris Stadium,2121,Centre College Kentucky,iii,Southern Athletic,,,,,,2398,Millsaps,iii,Southern Athletic,,,,,,,,
401776729,2025,6,regular,2025-10-04T17:00:00.000Z,False,False,False,True,,5795.0,Edor Nelson Field,124,Augsburg,iii,Minnesota,,,,,,133,St. Olaf,iii,Minnesota,,,,,,,,
