id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401767620,2025,1,regular,2025-08-28T23:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3701,Drake Stadium,2181,Drake,fcs,Pioneer,,,,,,389,Upper Iowa University,ii,Great Lakes,,,,,,,,
401756848,2025,1,regular,2025-08-28T23:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3652,FBC Mortgage Stadium,2116,UCF,fbs,Big 12,,,,1538,,55,Jacksonville State,fbs,Conference USA,,,,1650,,,,
401773827,2025,1,regular,2025-08-28T23:05:00.000Z,FALSE,FALSE,FALSE,TRUE,,4439,Eiler-Martin Stadium,2188,East Stroudsburg University,ii,Pennsylvania State Athletic,,,,,,2205,Edinboro University,ii,Pennsylvania State Athletic,,,,,,,,
401756876,2025,1,regular,2025-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,,,,1334,,2630,UT Martin,fcs,Big South-OVC,,,,,,,,
401752674,2025,1,regular,2025-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3838,Memorial Stadium,142,Missouri,fbs,SEC,,,,1640,,2110,Central Arkansas,fcs,UAC,,,,,,,,
401754517,2025,1,regular,2025-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,,,,1526,,2210,Elon,fcs,CAA,,,,,,,,
401767298,2025,1,regular,2025-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3925,Seibert Stadium,2535,Samford,fcs,Southern,,,,,,2698,West Georgia,fcs,UAC,,,,,,,,
401777556,2025,1,regular,2025-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3638,MDU Resources Community Bowl,559,University of Mary,ii,Northern Sun,,,,,,565,Midland Lutheran College,,,,,,,,,,
401773431,2025,1,regular,2025-08-28T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3723,QU Stadium,2825,Quincy,ii,Great Lakes,,,,,,3066,Concordia University St Paul,ii,Northern Sun,,,,,,,,
401773534,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,5890,Lewis Field Stadium,2231,Fort Hays State,ii,Mid America,,,,,,2025,Angelo State,ii,Lone Star,,,,,,,,
401752793,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,,,,1616,,2084,Buffalo,fbs,Mid-American,,,,1416,,,,
401773910,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,TRUE,,4852,Neta and Eddie DeRose ThunderBowl,2570,CSU Pueblo,ii,Rocky Mountain,,,,,,613,South Dakota Mines,ii,Rocky Mountain,,,,,,,,
401773788,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,5877,Lyle Hare Stadium,2069,Black Hills State,ii,Rocky Mountain,,,,,,2894,Sioux Falls,ii,Northern Sun,,,,,,,,
401773545,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,5938,Al Whitehead Field at Greyhound Stadium,2201,Eastern New Mexico,ii,Lone Star,,,,,,2424,New Mexico Highlands,ii,Rocky Mountain,,,,,,,,
401777554,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,TRUE,,5780,Altra Federal Credit Union Stadium,2851,Winona State,ii,Northern Sun,,,,,,134,Minnesota Duluth,ii,Northern Sun,,,,,,,,
401767369,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3963,Harry Turpin Stadium,2466,Northwestern State,fcs,Southland,,,,,,2016,Alcorn State,fcs,SWAC,,,,,,,,
401756852,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,4728,TDECU Stadium,248,Houston,fbs,Big 12,,,,1375,,2617,Stephen F. Austin,fcs,Southland,,,,,,,,
401773604,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,5942,Francis G. Welch Stadium,2214,Emporia State University,ii,Mid America,,,,,,568,Minot State,ii,Northern Sun,,,,,,,,
401773579,2025,1,regular,2025-08-29T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,5782,Mountaineer Bowl,2714,Western Colorado,ii,Rocky Mountain,,,,,,2704,West Texas A&M,ii,Lone Star,,,,,,,,
401762430,2025,1,regular,2025-08-29T00:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,7221,Protective Stadium,5,UAB,fbs,American Athletic,,,,1319,,2011,Alabama State,fcs,SWAC,,,,,,,,
401752796,2025,1,regular,2025-08-29T01:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,3622,GEHA Field at Arrowhead Stadium,2132,Cincinnati,fbs,Big 12,,,,1475,,158,Nebraska,fbs,Big Ten,,,,1524,,,,
401762791,2025,1,regular,2025-08-29T01:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,,,,1536,,193,Miami (OH),fbs,Mid-American,,,,1528,,,,
401767140,2025,1,regular,2025-08-29T22:00:00.000Z,FALSE,FALSE,FALSE,TRUE,,3824,Meade Stadium,227,Rhode Island,fcs,CAA,,,,,,2097,Campbell,fcs,CAA,,,,,,,,
401762432,2025,1,regular,2025-08-29T22:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3841,Michie Stadium,349,Army,fbs,American Athletic,,,,1607,,2627,Tarleton State,fcs,UAC,,,,,,,,
401766898,2025,1,regular,2025-08-29T23:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,2031,Pitbull Stadium,2229,Florida International,fbs,Conference USA,,,,1372,,2065,Bethune-Cookman,fcs,SWAC,,,,,,,,
401767256,2025,1,regular,2025-08-29T23:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,,,,,,2405,Monmouth,fcs,CAA,,,,,,,,
401773529,2025,1,regular,2025-08-29T23:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,10803,Pen-Air Field,110242,West Florida,ii,Gulf South,,,,,,2331,Lenoir-Rhyne,ii,South Atlantic,,,,,,,,
401761589,2025,1,regular,2025-08-29T23:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,3628,Bank of America Stadium,2429,Charlotte,fbs,American Athletic,,,,1254,,2026,App State,fbs,Sun Belt,,,,1428,,,,Duke’s Mayo Classic
401754374,2025,1,regular,2025-08-29T23:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,,,,1397,,338,Kennesaw State,fbs,Conference USA,,,,1266,,,,
401752802,2025,1,regular,2025-08-29T23:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3936,Spartan Stadium,127,Michigan State,fbs,Big Ten,,,,1368,,2711,Western Michigan,fbs,Mid-American,,,,1345,,,,
401779329,2025,1,regular,2025-08-29T23:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,36,Leonidoff Field,2368,Marist,fcs,Pioneer,,,,,,2441,New Haven,fcs,NEC,,,,,,,,
401752795,2025,1,regular,2025-08-29T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,,,,1578,,2710,Western Illinois,fcs,Big South-OVC,,,,,,,,
401756854,2025,1,regular,2025-08-29T23:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3833,Memorial Stadium,2305,Kansas,fbs,Big 12,,,,,,2681,Wagner,fcs,NEC,,,,,,,,
401754375,2025,1,regular,2025-08-30T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3726,Folsom Field,38,Colorado,fbs,Big 12,,,,1634,,59,Georgia Tech,fbs,ACC,,,,1536,,,,
401752667,2025,1,regular,2025-08-30T00:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,4727,McLane Stadium,239,Baylor,fbs,Big 12,,,,1604,,2,Auburn,fbs,SEC,,,,1574,,,,
401757224,2025,1,regular,2025-08-30T01:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,,,,,,2439,UNLV,fbs,Mountain West,,,,1619,,,,
401760358,2025,1,regular,2025-08-30T02:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,,,,1484,,2117,Central Michigan,fbs,Mid-American,,,,1235,,,,
401767425,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,TRUE,,3896,Rice-Totten Field,2400,Mississippi Valley State,fcs,SWAC,,,,,,2582,Southern,fcs,SWAC,,,,,,,,
401767339,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,3868,Paladin Stadium,231,Furman,fcs,Southern,,,,,,2729,William & Mary,fcs,CAA,,,,,,,,
401767265,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,3862,O'Kelly-Riddick Stadium,2428,North Carolina Central,fcs,MEAC,,,,,,160,New Hampshire,fcs,CAA,,,,,,,,
401767223,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,3810,Nissan Stadium,2634,Tennessee State,fcs,Big South-OVC,,,,,,2448,North Carolina A&T,fcs,CAA,,,,,,,,
401767179,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,3976,Mississippi Veterans Memorial Stadium,2296,Jackson State,fcs,SWAC,,,,,,2261,Hampton,fcs,CAA,,,,,,,,
401767119,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,,,,,,2123,Chadron St,ii,Rocky Mountain,,,,,,,,
401773684,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,5887,I.L. & Sue Morris Stadium,2249,Glenville State,ii,Mountain East,,,,,,2213,Emory & Henry College,ii,South Atlantic,,,,,,,,
401767526,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,TRUE,FALSE,,6006,Robert and Janet Vackar Stadium,292,UT Rio Grande Valley,fcs,Southland,,,,,,2834,Sul Ross State,ii,Lone Star,,,,,,,,
401767130,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,5237,Dana J. Dykhouse Stadium,2571,South Dakota State,fcs,MVFC,,,,,,16,Sacramento State,fcs,Big Sky,,,,,,,,
401767454,2025,1,regular,2025-08-30T04:00:00.000Z,TRUE,FALSE,FALSE,FALSE,,5400,William B. Greene Jr. Stadium,2193,East Tennessee State,fcs,Southern,,,,,,93,Murray State,fcs,MVFC,,,,,,,,
401767732,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3741,Goodman Stadium,2329,Lehigh,fcs,Patriot,,,,,,257,Richmond,fcs,Patriot,,,,,,,,
401752797,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3665,SECU Stadium,120,Maryland,fbs,Big Ten,,,,1438,,2226,Florida Atlantic,fbs,American Athletic,,,,1311,,,,
401752677,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,,,,1974,,251,Texas,fbs,SEC,,,,1861,,,,
401773696,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3663,Burke-Tarr Stadium,2105,Carson-Newman College,ii,South Atlantic,,,,,,2707,West Virginia State,ii,Mountain East,,,,,,,,
401773452,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,4441,McConnell Family Stadium,367,Gannon,ii,Pennsylvania State Athletic,,,,,,110254,Davenport,ii,GLIAC,,,,,,,,
401773141,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,4015,Barron Stadium,2560,Shorter,ii,Gulf South,,,,,,129469,Anderson (Sc),ii,South Atlantic,,,,,,,,
401767509,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3782,Johnson Hagood Stadium,2643,The Citadel,fcs,Southern,,,,,,2449,North Dakota State,fcs,MVFC,,,,,,,,
401752676,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,5348,Mercedes-Benz Stadium,183,Syracuse,fbs,ACC,,,,1499,,2633,Tennessee,fbs,SEC,,,,1776,,,,Aflac Kickoff
401752673,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,,,,1119,,344,Mississippi State,fbs,SEC,,,,1412,,,,
401752801,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3907,Ross-Ade Stadium,2509,Purdue,fbs,Big Ten,,,,1207,,2050,Ball State,fbs,Mid-American,,,,1224,,,,
401752803,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,,,,1616,,77,Northwestern,fbs,Big Ten,,,,1431,,,,
401762792,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3696,Dix Stadium,2309,Kent State,fbs,Mid-American,,,,1006,,2771,Merrimack,fcs,FCS Independents,,,,,,,,
401762434,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3852,Navy-Marine Corps Memorial Stadium,2426,Navy,fbs,American Athletic,,,,1543,,2678,VMI,fcs,Southern,,,,,,,,
401754520,2025,1,regular,2025-08-30T16:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,,,,1470,,2184,Duquesne,fcs,NEC,,,,,,,,
401752670,2025,1,regular,2025-08-30T16:45:00.000Z,FALSE,FALSE,FALSE,FALSE,,3683,Kroger Field,96,Kentucky,fbs,SEC,,,,1498,,2649,Toledo,fbs,Mid-American,,,,1454,,,,
401773099,2025,1,regular,2025-08-30T17:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,6068,George Williams Athletic Complex,2551,Shaw,ii,CIAA,,,,,,2013,Albany State GA,ii,SIAC,,,,,,,,
401774011,2025,1,regular,2025-08-30T17:00:00.000Z,FALSE,FALSE,TRUE,TRUE,,3727,Ford Field,2119,Central State (OH),ii,SIAC,,,,,,2310,Kentucky State,ii,SIAC,,,,,,,,
401773057,2025,1,regular,2025-08-30T17:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3811,Lubbers Stadium,125,Grand Valley State University,ii,GLIAC,,,,,,2339,Lincoln (PA),ii,CIAA,,,,,,,,
401773520,2025,1,regular,2025-08-30T17:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,3803,Legion Field,2805,Clark Atlanta,ii,SIAC,,,,,,2673,Valdosta State,ii,Gulf South,,,,,,,,
401773699,2025,1,regular,2025-08-30T17:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,7422,Municipal Stadium,126086,Post University,ii,Northeast 10,,,,,,455,West Virginia Wesleyan,ii,Mountain East,,,,,,,,
401767602,2025,1,regular,2025-08-30T17:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,,,,,,46,Georgetown,fcs,Patriot,,,,,,,,
401757167,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3892,Pratt & Whitney Stadium,41,UConn,fbs,FBS Independents,,,,1454,,2115,Central Connecticut,fcs,NEC,,,,,,,,
401767536,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,,,,,,2086,Butler,fcs,Pioneer,,,,,,,,
401767655,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3655,Brown Field,2674,Valparaiso,fcs,Pioneer,,,,,,2355,Virginia University Of Lynchburg,,,,,,,,,,
401773444,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,6034,Yager Stadium at Moore Bowl,2687,Washburn,ii,Mid America,,,,,,2654,Truman State,ii,Great Lakes,,,,,,,,
401773448,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,5944,Ray Dennison Memorial Field,2237,Fort Lewis,ii,Rocky Mountain,,,,,,2911,William Jewell,ii,Great Lakes,,,,,,,,
401773627,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,5872,Kirkeby-Over Stadium,2043,Augustana University (SD),ii,Northern Sun,,,,,,137,Missouri Western,ii,Mid America,,,,,,,,
401754518,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3615,"Alumni Stadium (Chestnut Hill, MA)",103,Boston College,fbs,ACC,,,,1508,,2230,Fordham,fcs,Patriot,,,,,,,,
401756878,2025,1,regular,2025-08-30T18:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,,,,1470,,2523,Robert Morris,fcs,NEC,,,,,,,,
401752806,2025,1,regular,2025-08-30T18:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3830,"Memorial Stadium (Bloomington, IN)",84,Indiana,fbs,Big Ten,,,,1800,,295,Old Dominion,fbs,Sun Belt,,,,1480,,,,
401767230,2025,1,regular,2025-08-30T18:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3962,Tucker Stadium,2635,Tennessee Tech,fcs,Big South-OVC,,,,,,2161,Cumberland (TN),,,,,,,,,,
401773086,2025,1,regular,2025-08-30T19:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,3750,Harvard Stadium,60,Morehouse College,ii,SIAC,,,,,,2304,Johnson C Smith,ii,CIAA,,,,,,,,
401754519,2025,1,regular,2025-08-30T19:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,,,,1706,,2198,Eastern Kentucky,fcs,UAC,,,,,,,,
401752665,2025,1,regular,2025-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3697,Doak Campbell Stadium,52,Florida State,fbs,ACC,,,,1408,,333,Alabama,fbs,SEC,,,,1824,,,,
401752669,2025,1,regular,2025-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3917,Sanford Stadium,61,Georgia,fbs,SEC,,,,1998,,276,Marshall,fbs,Sun Belt,,,,1574,,,,
401762456,2025,1,regular,2025-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3985,Warren McGuirk Alumni Stadium,113,Massachusetts,fbs,Mid-American,,,,1193,,218,Temple,fbs,American Athletic,,,,1192,,,,
401762793,2025,1,regular,2025-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3764,Huskie Stadium,2459,Northern Illinois,fbs,Mid-American,,,,1470,,107,Holy Cross,fcs,Patriot,,,,,,,,
401760359,2025,1,regular,2025-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,,,,1438,,2083,Bucknell,fcs,Patriot,,,,,,,,
401756853,2025,1,regular,2025-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,,,,,,233,South Dakota,fcs,MVFC,,,,,,,,
401752807,2025,1,regular,2025-08-30T19:30:00.000Z,FALSE,FALSE,FALSE,FALSE,,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,,,,2063,,2440,Nevada,fbs,Mountain West,,,,1294,,,,
401757220,2025,1,regular,2025-08-30T20:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3992,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,,,,1502,,311,Maine,fcs,CAA,,,,,,,,
401767350,2025,1,regular,2025-08-30T20:00:00.000Z,FALSE,FALSE,TRUE,FALSE,,3948,Hard Rock Stadium,50,Florida A&M,fcs,SWAC,,,,,,47,Howard,fcs,MEAC,,,,,,,,Invesco QQQ Orange Blossom Classic
401752804,2025,1,regular,2025-08-30T20:00:00.000Z,FALSE,FALSE,FALSE,FALSE,,3626,Autzen Stadium,2483,Oregon,fbs,Big Ten,,,,1860,,147,Montana State,fcs,Big Sky,,,,,,,,
