id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401754614,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,False,,3940,Stanford Stadium,24,Stanford,fbs,ACC,,,,,,87,Notre Dame,fbs,FBS Independents,,,,2173.0,,,,
401756962,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,4727,McLane Stadium,239,Baylor,fbs,Big 12,,,,,,248,Houston,fbs,Big 12,,,,,,,,
401756963,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3801,LaVell Edwards Stadium,252,BYU,fbs,Big 12,,,,,,2116,UCF,fbs,Big 12,,,,,,,,
401756965,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3636,Bill Snyder Family Stadium,2306,Kansas State,fbs,Big 12,,,,,,38,Colorado,fbs,Big 12,,,,,,,,
401756966,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3646,Boone Pickens Stadium,197,Oklahoma State,fbs,Big 12,,,,,,66,Iowa State,fbs,Big 12,,,,,,,,
401756967,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3616,Amon G. Carter Stadium,2628,TCU,fbs,Big 12,,,,,,2132,Cincinnati,fbs,Big 12,,,,,,,,
401756968,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3842,Milan Puskar Stadium,277,West Virginia,fbs,Big 12,,,,,,2641,Texas Tech,fbs,Big 12,,,,,,,,
401757314,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3878,Plaster Sports Complex,2623,Missouri State,fbs,Conference USA,,,,,,2348,Louisiana Tech,fbs,Conference USA,,,,,,,,
401760423,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3935,CEFCU Stadium,23,San José State,fbs,Mountain West,,,,,,278,Fresno State,fbs,Mountain West,,,,,,,,
401760424,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,7220,Clarence T.C. Ching Athletics Complex,62,Hawai'i,fbs,Mountain West,,,,,,2751,Wyoming,fbs,Mountain West,,,,,,,,
401761661,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,,,,,,2032,Arkansas State,fbs,Sun Belt,,,,,,,,
401761662,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3654,Brooks Stadium (SC),324,Coastal Carolina,fbs,Sun Belt,,,,,,256,James Madison,fbs,Sun Belt,,,,,,,,
401761663,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3775,Joan C. Edwards Stadium,276,Marshall,fbs,Sun Belt,,,,,,290,Georgia Southern,fbs,Sun Belt,,,,,,,,
401761664,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3918,S.B. Ballard Stadium,295,Old Dominion,fbs,Sun Belt,,,,,,2247,Georgia State,fbs,Sun Belt,,,,,,,,
401761665,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3666,Cajun Field,309,Louisiana,fbs,Sun Belt,,,,,,2433,UL Monroe,fbs,Sun Belt,,,,,,,,
401761666,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3815,M. M. Roberts Stadium,2572,Southern Miss,fbs,Sun Belt,,,,,,2653,Troy,fbs,Sun Belt,,,,,,,,
401761667,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,,,,,,6,South Alabama,fbs,Sun Belt,,,,,,,,
401762517,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3674,Chapman Stadium,202,Tulsa,fbs,American Athletic,,,,,,5,UAB,fbs,American Athletic,,,,,,,,
401762518,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,4729,Yulman Stadium,2655,Tulane,fbs,American Athletic,,,,,,2429,Charlotte,fbs,American Athletic,,,,,,,,
401762519,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,,,,,,151,East Carolina,fbs,American Athletic,,,,,,,,
401762520,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3886,Raymond James Stadium,58,South Florida,fbs,American Athletic,,,,,,242,Rice,fbs,American Athletic,,,,,,,,
401762872,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3786,Kelly/Shorts Stadium,2117,Central Michigan,fbs,Mid-American,,,,,,2649,Toledo,fbs,Mid-American,,,,,,,,
401762875,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3996,Yager Stadium,193,Miami (OH),fbs,Mid-American,,,,,,2050,Ball State,fbs,Mid-American,,,,,,,,
401762442,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3825,DATCU Stadium,249,North Texas,fbs,American Athletic,,,,,,218,Temple,fbs,American Athletic,,,,,,,,
401752783,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3887,Razorback Stadium,8,Arkansas,fbs,SEC,,,,,,142,Missouri,fbs,SEC,,,,,,,,NIGHT: 6 - 8pm ET start
401752784,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,,,,,,333,Alabama,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752785,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,False,,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,,,52,Florida State,fbs,ACC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752787,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,False,,3873,L&N Federal Credit Union Stadium,97,Louisville,fbs,ACC,,,,,,96,Kentucky,fbs,SEC,,,,,,,,
401752789,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,,,,,,99,LSU,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752791,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3853,Neyland Stadium,2633,Tennessee,fbs,SEC,,,,,,238,Vanderbilt,fbs,SEC,,,,,,,,AFTERNOON: 3:30 - 4:30pm ET start
401752917,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3765,Husky Stadium,264,Washington,fbs,Big Ten,,,,,,2483,Oregon,fbs,Big Ten,,,,,,,,
401752918,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3953,Huntington Bank Stadium,135,Minnesota,fbs,Big Ten,,,,,,275,Wisconsin,fbs,Big Ten,,,,,,,,
401752919,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,477,Los Angeles Memorial Coliseum,30,USC,fbs,Big Ten,,,,,,26,UCLA,fbs,Big Ten,,,,,,,,
401752920,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,6577,SHI Stadium,164,Rutgers,fbs,Big Ten,,,,,,213,Penn State,fbs,Big Ten,,,,2063.0,,,,
401752922,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3832,"Memorial Stadium (Champaign, IL)",356,Illinois,fbs,Big Ten,,,,,,77,Northwestern,fbs,Big Ten,,,,,,,,
401752923,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,True,True,,3727,Ford Field,127,Michigan State,fbs,Big Ten,,,,,,120,Maryland,fbs,Big Ten,,,,,,,,
401754608,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,1964,JMA Wireless Dome,183,Syracuse,fbs,ACC,,,,,,103,Boston College,fbs,ACC,,,,,,,,
401754609,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3831,California Memorial Stadium,25,California,fbs,ACC,,,,,,2567,SMU,fbs,ACC,,,,,,,,
401754610,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3982,Wallace Wade Stadium,150,Duke,fbs,ACC,,,,,,154,Wake Forest,fbs,ACC,,,,,,,,
401754611,2025,14,regular,2025-11-29T05:00:00.000Z,True,False,False,True,,3752,Acrisure Stadium,221,Pittsburgh,fbs,ACC,,,,,,2390,Miami,fbs,ACC,,,,,,,,
401752921,2025,14,regular,2025-11-29T17:00:00.000Z,False,False,False,True,,3558,Michigan Stadium,130,Michigan,fbs,Big Ten,,,,,,194,Ohio State,fbs,Big Ten,,,,,,,,
401752790,2025,14,regular,2025-11-29T17:00:00.000Z,False,False,False,False,,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,,,,,,228,Clemson,fbs,ACC,,,,,,,,
401757310,2025,14,regular,2025-11-29T18:00:00.000Z,False,False,False,True,,3695,Delaware Stadium,48,Delaware,fbs,Conference USA,,,,,,2638,UTEP,fbs,Conference USA,,,,,,,,
401757311,2025,14,regular,2025-11-29T18:00:00.000Z,False,False,False,True,,3647,Elliott T. Bowers Stadium,2534,Sam Houston,fbs,Conference USA,,,,,,2229,Florida International,fbs,Conference USA,,,,,,,,
401767420,2025,14,regular,2025-11-29T19:00:00.000Z,False,False,True,True,,3493,Caesars Superdome,2582,Southern,fcs,SWAC,,,,,,2755,Grambling,fcs,SWAC,,,,,,,,
401757312,2025,14,regular,2025-11-29T19:00:00.000Z,False,False,False,True,,3662,AmFirst Stadium,55,Jacksonville State,fbs,Conference USA,,,,,,98,Western Kentucky,fbs,Conference USA,,,,,,,,
401757315,2025,14,regular,2025-11-29T20:00:00.000Z,False,False,False,True,,3601,Aggie Memorial Stadium,166,New Mexico State,fbs,Conference USA,,,,,,2393,Middle Tennessee,fbs,Conference USA,,,,,,,,
401757313,2025,14,regular,2025-11-29T20:30:00.000Z,False,False,False,True,,3992,Williams Stadium (VA),2335,Liberty,fbs,Conference USA,,,,,,338,Kennesaw State,fbs,Conference USA,,,,,,,,
401752946,2025,14,regular,2025-11-29T23:30:00.000Z,False,False,False,True,,3820,Gesa Field,265,Washington State,fbs,Pac-12,,,,,,204,Oregon State,fbs,Pac-12,,,,,,,,
401760425,2025,14,regular,2025-11-30T02:00:00.000Z,False,False,False,True,,3816,Mackay Stadium,2440,Nevada,fbs,Mountain West,,,,,,2439,UNLV,fbs,Mountain West,,,,,,,,
