id,season,week,seasonType,startDate,startTimeTBD,completed,neutralSite,conferenceGame,attendance,venueId,venue,homeId,homeTeam,homeClassification,homeConference,homePoints,homeLineScores,homePostgameWinProbability,homePregameElo,homePostgameElo,awayId,awayTeam,awayClassification,awayConference,awayPoints,awayLineScores,awayPostgameWinProbability,awayPregameElo,awayPostgameElo,excitementIndex,highlights,notes
401752779,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,False,,3994,Williams-Brice Stadium,2579,South Carolina,fbs,SEC,,,,,,324,Coastal Carolina,fbs,Sun Belt,,,,,,,,AFTERNOON: 3:30 - 4:30pm ET start
401752780,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3910,DKR-Texas Memorial Stadium,251,Texas,fbs,SEC,,,,,,8,Arkansas,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401767125,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3856,Nottingham Field,2458,Northern Colorado,fcs,Big Sky,,,,,,2502,Portland State,fcs,Big Sky,,,,,,,,
401767134,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3602,Aggie Stadium,302,UC Davis,fcs,Big Sky,,,,,,16,Sacramento State,fcs,Big Sky,,,,,,,,
401767291,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,4133,Braly Municipal Stadium,2453,North Alabama,fcs,UAC,,,,,,253,Southern Utah,fcs,UAC,,,,,,,,
401767349,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3613,Alumni Stadium,2169,Delaware State,fcs,MEAC,,,,,,2569,South Carolina State,fcs,MEAC,,,,,,,,
401767397,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3990,William H. Greene Stadium,47,Howard,fcs,MEAC,,,,,,2450,Norfolk State,fcs,MEAC,,,,,,,,
401767403,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3762,Hughes Stadium,2415,Morgan State,fcs,MEAC,,,,,,2428,North Carolina Central,fcs,MEAC,,,,,,,,
401767430,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,5238,Panther Stadium,2504,Prairie View A&M,fcs,SWAC,,,,,,2400,Mississippi Valley State,fcs,SWAC,,,,,,,,
401767445,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3744,Hancock Stadium,2287,Illinois State,fcs,MVFC,,,,,,79,Southern Illinois,fcs,MVFC,,,,,,,,
401767696,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3921,Schoellkopf Field,172,Cornell,fcs,Ivy,,,,,,171,Columbia,fcs,Ivy,,,,,,,,
401752775,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3634,Ben Hill Griffin Stadium,57,Florida,fbs,SEC,,,,,,2633,Tennessee,fbs,SEC,,,,,,,,FLEX: 3:30 - 4:30pm OR 6 - 8pm ET start
401752782,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3973,FirstBank Stadium,238,Vanderbilt,fbs,SEC,,,,,,96,Kentucky,fbs,SEC,,,,,,,,AFTERNOON: 3:30 - 4:30pm ET start
401752908,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3632,Beaver Stadium,213,Penn State,fbs,Big Ten,,,,2063.0,,158,Nebraska,fbs,Big Ten,,,,,,,,
401752909,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,True,True,,4250,Wrigley Field,77,Northwestern,fbs,Big Ten,,,,,,135,Minnesota,fbs,Big Ten,,,,,,,,
401752910,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,1056,Rose Bowl,26,UCLA,fbs,Big Ten,,,,,,264,Washington,fbs,Big Ten,,,,,,,,
401752911,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3626,Autzen Stadium,2483,Oregon,fbs,Big Ten,,,,,,30,USC,fbs,Big Ten,,,,,,,,
401752912,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3861,Ohio Stadium,194,Ohio State,fbs,Big Ten,,,,,,164,Rutgers,fbs,Big Ten,,,,,,,,
401752913,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3793,Kinnick Stadium,2294,Iowa,fbs,Big Ten,,,,,,127,Michigan State,fbs,Big Ten,,,,,,,,
401752914,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3665,SECU Stadium,120,Maryland,fbs,Big Ten,,,,,,130,Michigan,fbs,Big Ten,,,,,,,,
401752915,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,347,Camp Randall Stadium,275,Wisconsin,fbs,Big Ten,,,,,,356,Illinois,fbs,Big Ten,,,,,,,,
401752954,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,False,,3651,Bridgeforth Stadium,256,James Madison,fbs,Sun Belt,,,,,,265,Washington State,fbs,Pac-12,,,,,,,,
401754599,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3940,Stanford Stadium,24,Stanford,fbs,ACC,,,,,,25,California,fbs,ACC,,,,,,,,
401754600,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3787,Kenan Stadium,153,North Carolina,fbs,ACC,,,,,,150,Duke,fbs,ACC,,,,,,,,
401754601,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,721,Bobby Dodd Stadium,59,Georgia Tech,fbs,ACC,,,,,,221,Pittsburgh,fbs,ACC,,,,,,,,
401754602,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3735,Gerald J. Ford Stadium,2567,SMU,fbs,ACC,,,,,,97,Louisville,fbs,ACC,,,,,,,,
401754603,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3799,Lane Stadium,259,Virginia Tech,fbs,ACC,,,,,,2390,Miami,fbs,ACC,,,,,,,,
401754606,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,False,,3630,Allegacy Federal Credit Union Stadium,154,Wake Forest,fbs,ACC,,,,,,48,Delaware,fbs,Conference USA,,,,,,,,
401756954,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3619,Arizona Stadium,12,Arizona,fbs,Big 12,,,,,,239,Baylor,fbs,Big 12,,,,,,,,
401756955,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3854,Nippert Stadium,2132,Cincinnati,fbs,Big 12,,,,,,252,BYU,fbs,Big 12,,,,,,,,
401756956,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3726,Folsom Field,38,Colorado,fbs,Big 12,,,,,,9,Arizona State,fbs,Big 12,,,,,,,,
401756957,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,4728,TDECU Stadium,248,Houston,fbs,Big 12,,,,,,2628,TCU,fbs,Big 12,,,,,,,,
401756958,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3772,Jack Trice Stadium,66,Iowa State,fbs,Big 12,,,,,,2305,Kansas,fbs,Big 12,,,,,,,,
401752777,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,False,,3958,Tiger Stadium (LA),99,LSU,fbs,SEC,,,,,,98,Western Kentucky,fbs,Conference USA,,,,,,,,NIGHT: 6 - 8pm ET start
401756960,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,587,Rice-Eccles Stadium,254,Utah,fbs,Big 12,,,,,,2306,Kansas State,fbs,Big 12,,,,,,,,
401757175,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,False,,3715,FAU Stadium,2226,Florida Atlantic,fbs,American Athletic,,,,,,41,UConn,fbs,FBS Independents,,,,,,,,
401757307,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3776,Joe Aillet Stadium,2348,Louisiana Tech,fbs,Conference USA,,,,,,2335,Liberty,fbs,Conference USA,,,,,,,,
401760416,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3653,Albertsons Stadium,68,Boise State,fbs,Mountain West,,,,,,36,Colorado State,fbs,Mountain West,,,,,,,,
401760420,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,7311,Snapdragon Stadium,21,San Diego State,fbs,Mountain West,,,,,,23,San José State,fbs,Mountain West,,,,,,,,
401761656,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3792,Kidd Brewer Stadium,2026,App State,fbs,Sun Belt,,,,,,276,Marshall,fbs,Sun Belt,,,,,,,,
401761657,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3608,Allen E. Paulson Stadium,290,Georgia Southern,fbs,Sun Belt,,,,,,295,Old Dominion,fbs,Sun Belt,,,,,,,,
401761658,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,6526,Hancock Whitney Stadium,6,South Alabama,fbs,Sun Belt,,,,,,2572,Southern Miss,fbs,Sun Belt,,,,,,,,
401761659,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3644,Bobcat Stadium (TX),326,Texas State,fbs,Sun Belt,,,,,,2433,UL Monroe,fbs,Sun Belt,,,,,,,,
401761660,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3975,Veterans Memorial Stadium (AL),2653,Troy,fbs,Sun Belt,,,,,,2247,Georgia State,fbs,Sun Belt,,,,,,,,
401762511,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,7221,Protective Stadium,5,UAB,fbs,American Athletic,,,,,,58,South Florida,fbs,American Athletic,,,,,,,,
401762513,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3604,Alamodome,2636,UTSA,fbs,American Athletic,,,,,,151,East Carolina,fbs,American Athletic,,,,,,,,
401762514,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3895,Rice Stadium,242,Rice,fbs,American Athletic,,,,,,249,North Texas,fbs,American Athletic,,,,,,,,
401762515,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3806,Lincoln Financial Field,218,Temple,fbs,American Athletic,,,,,,2655,Tulane,fbs,American Athletic,,,,,,,,
401762867,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3739,Glass Bowl,2649,Toledo,fbs,Mid-American,,,,,,2050,Ball State,fbs,Mid-American,,,,,,,,
401767467,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,True,False,,6006,Robert and Janet Vackar Stadium,292,UT Rio Grande Valley,fcs,Southland,,,,,,2837,East Texas A&M,fcs,Southland,,,,,,,,
401767557,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3737,Gibbs Stadium,2747,Wofford,fcs,Southern,,,,,,236,Chattanooga,fcs,Southern,,,,,,,,
401767564,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,5400,William B. Greene Jr. Stadium,2193,East Tennessee State,fcs,Southern,,,,,,2643,The Citadel,fcs,Southern,,,,,,,,
401767591,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3597,Alumni Memorial Field,2678,VMI,fcs,Southern,,,,,,2717,Western Carolina,fcs,Southern,,,,,,,,
401767718,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,False,,6048,Duane Stadium,2771,Merrimack,fcs,FCS Independents,,,,,,2230,Fordham,fcs,Patriot,,,,,,,,
401767749,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3624,Arute Field,2115,Central Connecticut,fcs,NEC,,,,,,2385,Mercyhurst,fcs,NEC,,,,,,,,
401767756,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3777,Joe Walton Stadium,2523,Robert Morris,fcs,NEC,,,,,,2184,Duquesne,fcs,NEC,,,,,,,,
401767761,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,True,True,,6043,Bethpage Federal Credit Union Stadium,2341,Long Island University,fcs,NEC,,,,,,2681,Wagner,fcs,NEC,,,,,,,,
401788996,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3730,Franklin Field,219,Pennsylvania,fcs,Ivy,,,,,,163,Princeton,fcs,Ivy,,,,,,,,
401754605,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,False,,3836,"Memorial Stadium (Clemson, SC)",228,Clemson,fbs,ACC,,,,,,231,Furman,fcs,Southern,,,,,,,,
401767088,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3791,Kibbie Dome,70,Idaho,fcs,Big Sky,,,,,,304,Idaho State,fcs,Big Sky,,,,,,,,
401767104,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3987,Washington-Grizzly Stadium,149,Montana,fcs,Big Sky,,,,,,147,Montana State,fcs,Big Sky,,,,,,,,
401767118,2025,13,regular,2025-11-22T05:00:00.000Z,True,False,False,True,,3942,Stewart Stadium,2692,Weber State,fcs,Big Sky,,,,,,2464,Northern Arizona,fcs,Big Sky,,,,,,,,
401752778,2025,13,regular,2025-11-22T17:00:00.000Z,False,False,False,True,,3835,"Memorial Stadium (Norman, OK)",201,Oklahoma,fbs,SEC,,,,,,142,Missouri,fbs,SEC,,,,,,,,
401762512,2025,13,regular,2025-11-22T17:00:00.000Z,False,False,False,True,,3841,Michie Stadium,349,Army,fbs,American Athletic,,,,,,202,Tulsa,fbs,American Athletic,,,,,,,,
401767139,2025,13,regular,2025-11-22T17:00:00.000Z,False,False,False,True,,3788,Kenneth P. LaValle Stadium,2619,Stony Brook,fcs,CAA,,,,,,2803,Bryant,fcs,CAA,,,,,,,,
401767264,2025,13,regular,2025-11-22T17:00:00.000Z,False,False,False,True,,5389,Kessler Stadium,2405,Monmouth,fcs,CAA,,,,,,399,UAlbany,fcs,CAA,,,,,,,,
401767678,2025,13,regular,2025-11-22T17:00:00.000Z,False,False,False,True,,3656,Brown Stadium,225,Brown,fcs,Ivy,,,,,,159,Dartmouth,fcs,Ivy,,,,,,,,
401767708,2025,13,regular,2025-11-22T17:00:00.000Z,False,False,False,True,,3997,Yale Bowl,43,Yale,fcs,Ivy,,,,,,108,Harvard,fcs,Ivy,,,,,,,,
401752781,2025,13,regular,2025-11-22T17:00:00.000Z,False,False,False,False,,3795,Kyle Field,245,Texas A&M,fbs,SEC,,,,,,2535,Samford,fcs,Southern,,,,,,,,
401767738,2025,13,regular,2025-11-22T17:30:00.000Z,False,False,False,True,,3721,Fisher Field,322,Lafayette,fcs,Patriot,,,,,,2329,Lehigh,fcs,Patriot,,,,,,,,
401752776,2025,13,regular,2025-11-22T17:45:00.000Z,False,False,False,False,,3917,Sanford Stadium,61,Georgia,fbs,SEC,,,,1998.0,,2429,Charlotte,fbs,American Athletic,,,,,,,,
401767611,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3897,Richardson Stadium,2166,Davidson,fcs,Pioneer,,,,,,2168,Dayton,fcs,Pioneer,,,,,,,,
401767148,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3781,Johnny Unitas Stadium,119,Towson,fcs,CAA,,,,,,2097,Campbell,fcs,CAA,,,,,,,,
401767601,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3664,Butler Bowl,2086,Butler,fcs,Pioneer,,,,,,2674,Valparaiso,fcs,Pioneer,,,,,,,,
401767340,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3998,Zable Stadium,2729,William & Mary,fcs,CAA,,,,,,257,Richmond,fcs,Patriot,,,,,,,,
401767453,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3829,Memorial Stadium,282,Indiana State,fcs,MVFC,,,,,,93,Murray State,fcs,MVFC,,,,,,,,
401767647,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,4416,Spec Martin Municipal Stadium,56,Stetson,fcs,Pioneer,,,,,,301,San Diego,fcs,Pioneer,,,,,,,,
401767671,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3617,Andy Kerr Stadium,2142,Colgate,fcs,Patriot,,,,,,2083,Bucknell,fcs,Patriot,,,,,,,,
401767338,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,False,,717,Villanova Stadium,222,Villanova,fcs,CAA,,,,,,2529,Sacred Heart,fcs,FCS Independents,,,,,,,,
401767234,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3962,Tucker Stadium,2635,Tennessee Tech,fcs,Big South-OVC,,,,,,2630,UT Martin,fcs,Big South-OVC,,,,,,,,
401767195,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3688,Wildcat Stadium,160,New Hampshire,fcs,CAA,,,,,,311,Maine,fcs,CAA,,,,,,,,
401767770,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,6075,W.B. Mason Stadium,284,Stonehill,fcs,NEC,,,,,,2598,St. Francis (PA),fcs,NEC,,,,,,,,
401767725,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3722,Fitton Field,107,Holy Cross,fcs,Patriot,,,,,,46,Georgetown,fcs,Patriot,,,,,,,,
401767188,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3824,Meade Stadium,227,Rhode Island,fcs,CAA,,,,,,2261,Hampton,fcs,CAA,,,,,,,,
401767633,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3627,Bailey Memorial Stadium,2506,Presbyterian,fcs,Pioneer,,,,,,2368,Marist,fcs,Pioneer,,,,,,,,
401767625,2025,13,regular,2025-11-22T18:00:00.000Z,False,False,False,True,,3701,Drake Stadium,2181,Drake,fcs,Pioneer,,,,,,2413,Morehead State,fcs,Pioneer,,,,,,,,
401767208,2025,13,regular,2025-11-22T18:30:00.000Z,False,False,False,True,,3710,Ernest W. Spangler Stadium,2241,Gardner-Webb,fcs,Big South-OVC,,,,,,2710,Western Illinois,fcs,Big South-OVC,,,,,,,,
401760419,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,True,,3984,War Memorial Stadium,2751,Wyoming,fbs,Mountain West,,,,,,2440,Nevada,fbs,Mountain West,,,,,,,,
401752773,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,False,,3657,Bryant-Denny Stadium,333,Alabama,fbs,SEC,,,,,,2197,Eastern Illinois,fcs,Big South-OVC,,,,,,,,
401752774,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,False,,3785,Jordan-Hare Stadium,2,Auburn,fbs,SEC,,,,,,2382,Mercer,fcs,Southern,,,,,,,,
401767170,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,True,,3658,Buccaneer Field,2127,Charleston Southern,fcs,Big South-OVC,,,,,,2634,Tennessee State,fcs,Big South-OVC,,,,,,,,
401767178,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,True,,3894,Rhodes Stadium,2210,Elon,fcs,CAA,,,,,,2448,North Carolina A&T,fcs,CAA,,,,,,,,
401767215,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,True,,7003,Houck Field,2546,Southeast Missouri State,fcs,Big South-OVC,,,,,,2815,Lindenwood,fcs,Big South-OVC,,,,,,,,
401767508,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,True,,3605,Alerus Center,155,North Dakota,fcs,MVFC,,,,,,2571,South Dakota State,fcs,MVFC,,,,,,,,
401767540,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,True,,3967,UNI-Dome,2460,Northern Iowa,fcs,MVFC,,,,,,2754,Youngstown State,fcs,MVFC,,,,,,,,
401757306,2025,13,regular,2025-11-22T19:00:00.000Z,False,False,False,True,,4899,Fifth Third Stadium,338,Kennesaw State,fbs,Conference USA,,,,,,2623,Missouri State,fbs,Conference USA,,,,,,,,
401767358,2025,13,regular,2025-11-22T20:00:00.000Z,False,False,False,True,,3631,BBVA Compass Stadium,2640,Texas Southern,fcs,SWAC,,,,,,2010,Alabama A&M,fcs,SWAC,,,,,,,,
401757308,2025,13,regular,2025-11-22T20:00:00.000Z,False,False,False,True,,3725,"Johnny ""Red"" Floyd Stadium",2393,Middle Tennessee,fbs,Conference USA,,,,,,2534,Sam Houston,fbs,Conference USA,,,,,,,,
401767367,2025,13,regular,2025-11-22T20:00:00.000Z,False,False,False,True,,4582,Hornet Stadium,2011,Alabama State,fcs,SWAC,,,,,,2029,Arkansas-Pine Bluff,fcs,SWAC,,,,,,,,
401767475,2025,13,regular,2025-11-22T20:00:00.000Z,False,False,False,True,,4424,Husky Stadium,2277,Houston Christian,fcs,Southland,,,,,,2916,Incarnate Word,fcs,Southland,,,,,,,,
401757309,2025,13,regular,2025-11-22T20:00:00.000Z,False,False,False,True,,3946,Sun Bowl,2638,UTEP,fbs,Conference USA,,,,,,166,New Mexico State,fbs,Conference USA,,,,,,,,
401767276,2025,13,regular,2025-11-22T20:00:00.000Z,False,False,False,True,,3827,"Memorial Stadium (Stephenville, TX)",2627,Tarleton State,fcs,UAC,,,,,,2046,Austin Peay,fcs,UAC,,,,,,,,
401757305,2025,13,regular,2025-11-22T20:30:00.000Z,False,False,False,True,,2031,Pitbull Stadium,2229,Florida International,fbs,Conference USA,,,,,,55,Jacksonville State,fbs,Conference USA,,,,,,,,
401767515,2025,13,regular,2025-11-22T20:30:00.000Z,False,False,False,False,,3714,Fargodome,2449,North Dakota State,fcs,MVFC,,,,,,2900,St. Thomas (MN),fcs,Pioneer,,,,,,,,
401767394,2025,13,regular,2025-11-22T20:30:00.000Z,False,False,True,True,,4013,Camping World Stadium,50,Florida A&M,fcs,SWAC,,,,,,2065,Bethune-Cookman,fcs,SWAC,,,,,,,,Florida Classic
401767378,2025,13,regular,2025-11-22T20:30:00.000Z,False,False,False,True,,3976,Mississippi Veterans Memorial Stadium,2016,Alcorn State,fcs,SWAC,,,,,,2296,Jackson State,fcs,SWAC,,,,,,,,
401754604,2025,13,regular,2025-11-22T20:30:00.000Z,False,False,False,False,,3855,Notre Dame Stadium,87,Notre Dame,fbs,FBS Independents,,,,2173.0,,183,Syracuse,fbs,ACC,,,,,,,,
401767284,2025,13,regular,2025-11-22T21:00:00.000Z,False,False,False,True,,3745,Greater Zion Stadium,3101,Utah Tech,fcs,UAC,,,,,,2198,Eastern Kentucky,fcs,UAC,,,,,,,,
401767489,2025,13,regular,2025-11-22T21:00:00.000Z,False,False,False,True,,3882,Provost Umphrey Stadium,2320,Lamar,fcs,Southland,,,,,,2377,McNeese,fcs,Southland,,,,,,,,
401767247,2025,13,regular,2025-11-22T22:00:00.000Z,False,False,False,True,,3711,Estes Stadium,2110,Central Arkansas,fcs,UAC,,,,,,2000,Abilene Christian,fcs,UAC,,,,,,,,
401767068,2025,13,regular,2025-11-22T22:00:00.000Z,False,False,False,True,,1027,Alex G. Spanos Stadium,13,Cal Poly,fcs,Big Sky,,,,,,331,Eastern Washington,fcs,Big Sky,,,,,,,,
401760415,2025,13,regular,2025-11-23T00:00:00.000Z,False,False,False,True,,3713,Falcon Stadium,2005,Air Force,fbs,Mountain West,,,,,,167,New Mexico,fbs,Mountain West,,,,,,,,
401760417,2025,13,regular,2025-11-23T03:30:00.000Z,False,False,False,True,,3660,Valley Children's Stadium,278,Fresno State,fbs,Mountain West,,,,,,328,Utah State,fbs,Mountain West,,,,,,,,
